Link,Title,Context,PublishTime
https://news.ltn.com.tw/news/local/paper/476010,綠色旅遊趣 fun心慢遊中橫布洛灣,"〔記者游太郎／花蓮報導〕位於中橫布洛灣台地的山月村，鑑於花蓮地區春節期間觀光客銳減，同時因應未來「蘇花公路改善計畫」施工黑暗期，將推動「綠色旅遊」因應，希望吸引喜歡慢遊樂趣的觀光客前來，享受更優質、舒適、悠閒的假期。
花蓮地區春節期間遭遇到假期較短及觀光客擔心蘇花公路安全等因素，觀光人數銳減至少三成，有業者檢討後，評估未來蘇花改施工七年間，花蓮地區可能進入觀光黑暗期，他們逆勢操作，推出「綠色旅遊」概念，希望喜歡慢遊樂趣的觀光客前來，在平日規劃更優質的假期。
山月村長鄭明岡說，「綠色旅遊」強調一切回歸自然，讓遊客儘量放空自己，享受完全沒有拘束的觀光行程，目前以位於太魯閣園區內的觀光業者最為積極，包括位於天祥的太魯閣晶英酒店也相當有興趣加入。
他說，目前全世界都在推行節能減碳，台灣的旅館業也正在推動環保飯店，而向來重視原住民文化、自然生態的布洛灣山月村，除了員工九十％以上為當地太魯閣族原住民，為了響應綠色旅遊政策，將推行環保節能作法，以食的部份為例，將推出太魯閣族料理美食，隨著季節以當令的食材為主，如山蘇、山胡椒、樹豆、蕃薯、箭筍、麵包果等，讓遊客體驗原住民的美食。
此外，將鼓勵到訪的遊客衣著輕便入住，凡穿西裝打領帶者一律加收二十％；住的部份因位於山區，且是小木屋建築，不但防濕且節能減碳，夏天夜間不開冷氣也很涼爽，開窗即能輕鬆入眠。
他強調，未來鼓勵遊客在台地上散步欣賞峽谷美景，甚至發呆都可以，在太魯閣峽谷中健行，儘量不開車外出，享受旅遊的樂趣，也可藉此放空，達到充分休息的效果。",2011/03/14 06:00
https://news.ltn.com.tw/news/local/paper/474648,《蘇花改重車減量》鐵路接港埠 複式運礦石,"〔記者游太郎／花蓮報導〕花蓮港務局配合「蘇花公路山區路段改善計畫」，將實施重車減量政策，因此，推動鐵路結合海運複合式運輸，提供第十一號碼頭約四萬一千平方公尺土地，結合臺鐵及中鋼公司興建相關港埠設施，運用現有鐵路北迴線轉花蓮港支線，讓中鋼的礦石經由花蓮港以海運輸出。
花蓮港務局昨指出，未來載運中鋼礦石的卡車，不再行駛和仁至花蓮港路線，將在和仁站轉鐵路運送礦石至花蓮港，再以海運運送到高雄港。
預計和仁礦區原以卡車運送年約一百五十萬至二百三十萬噸礦石，改成由鐵路運輸，可減少五萬車次重車通行量。",2011/03/09 06:00
https://news.ltn.com.tw/news/local/paper/472700,航空減價1成 搭乘率近7成,"〔記者游太郎／花蓮報導〕去年十二月中旬開始，花蓮對外航空減價一成並持續到五月底，花蓮航空站評估對營運成長有幫助，增加的幅度則需等到期時再做進一步評估。
花蓮航空站業務組昨指出，立委王廷升向民航局反映，花蓮對外的航空票價太高，導致乘客詬病，搭乘意願不高，去年十二月中旬開始，花蓮對外航空減價一成，以復興航空飛台北的票價為例，原價一千四百五十五元，減價後為一千三百二十四元，乘客數明顯增加。
但花蓮航空站初步評估，除了國外包機，國內班次以觀光客及商務乘客居多，加上受到減班影響，從表面上看起來，搭乘率上升近七成，但恢復到較密集班次時，搭乘率待評估。
花蓮航空站認為，目前影響航空業務仍以鐵路北迴線太魯閣號較大，蘇花改雖已動工，但仍有六至七年的施工期，預估花蓮對外的航空班次和旅客人數，將會持續維持目前的水準。
立委王廷升表示，民航局統計，北花航線去年平均載客率為六成五，花蓮到高雄六成八、花蓮到台中約四成，未來將協調航空業者評估假日增航班。",2011/03/02 06:00
https://news.ltn.com.tw/news/local/paper/471933,蘇花改還早／遊客直直落 花蓮人請命,"〔記者林欣漢／花蓮報導〕總統馬英九偕同行政院長吳敦義、交通部長毛治國等人昨天下午試走蘇花公路，但蘇花改工程仍曠日費時。吳敦義、毛治國晚上與花蓮觀光業者座談，業者群起抱怨今年觀光人數減少，吳敦義說，會請毛治國妥善分配觀光發展基金預算給花蓮。毛治國說，十一月將在花蓮舉辦為期一週的「台灣自行車節」，並將配合花蓮縣政府的「部落亮點計畫」，讓花蓮重新成為台灣觀光旅遊的吸客機。
部落亮點計畫 交通部相挺
花蓮縣長傅崐萁說，前幾年當立委時，春節期間就常有民眾陳情訂不到旅館房間，今年他動員縣府七千名同仁，協調民眾來花蓮玩，人數仍比去年同期短少三、四成，他呼籲中央儘速通過東發條例，屆時配合全縣兩百個部落亮點計畫，全年都可看到原住民的精彩表演，讓花蓮成為台灣觀光的國戶。
觀光業者也紛紛提出建言，希望航空站多加開班次、推出藍色公路、在蘇花公路進行植被及綠美化工程、放寬自然保護區限制等，增加花蓮觀光利基。
吳敦義說，花蓮四大族群和諧共存，是台灣的典範，未來會加強各項建設厚植台灣觀光實力，把花蓮得天獨厚的優點展現在世人面前，讓到花蓮旅遊的人都能驚豔。
11月自行車節 吸全球遊客
毛治國也說，十一月將在花蓮舉辦為期一週的「台灣自行車節」，吸引單車專業人士及全世界遊客來觀光。
毛治國說，花東農曆年節觀光人潮慘澹，主因是台北花博和高雄義大世界吸客，他指出，往年春節假期平均每天有七十輛遊覽車，今年只剩四十輛，不過鐵路加班輸運情形良好，未來會要求各單位結合資源、加入觀光元素，讓花蓮成為台灣觀光新亮點。
傅崐萁也向吳敦義爭取六月的江陳會在花蓮舉辦，吳敦義說，已建議高層讓花蓮成為備選地點，只要各項前置作業皆到位，他當然樂觀其成。",2011/02/27 06:00
https://news.ltn.com.tw/news/life/paper/471843,馬視察蘇花 要求汛期前每月演習,"〔記者游明金、林欣漢／綜合報導〕總統馬英九偕同行政院長吳敦義等人，昨到蘇花公路視察。馬英九認為瞬間雨量很難預測，計畫趕不上變化，公路總局應在汛期前，每個月辦理演習，設計出讓用路人趨吉避凶的方法；吳敦義則指示交通部，以專業審慎研議，能否將蘇花改一標工程，工期從五年提前到三年完成。
吳指示蘇花改三年內完工
馬英九、吳敦義、交通部長毛治國等人，昨到公路總局四區工程處聽取蘇花公路現況與抗災能力簡報，並到蘇花公路一一四、一四七及一七四公里處視察。
馬英九說，走這趟蘇花公路的主要目的，就是實踐一月二十九日對宜蘭、花蓮鄉親的承諾，證明這是一條安全的公路。
馬英九說，蘇花公路實在是美不勝收，如此世界級的天然美景，非常值得保存、好好運用，舉凡東部鐵路電氣化、雙軌化都已經動工，未來中央會進行全盤性的規劃和全方位的考量，配合縣府「部落亮點計畫」，一步步將各種發展觀光措施承接起來，政府也會兼顧環保，讓蘇花美麗的環境受到的衝擊降到最小。
馬英九說，防災過程計畫趕不上變化，最好辦法是事前演習，把可能情況歸納出來，蘇花公路應在汛期前，三月、四月、五月每月作一次演習，把演習過程放到網路上，讓用路人上路前先看，遇到狀況才知道如何趨吉避凶。
公路總局局長吳盟分說，蘇花公路況線有廿一處安全停駐空間，遇有狀況，以疏導車流停放，也將增建兩處明隧道供緊急避難，對於雨量掌握，會參考歷史紀錄提早預警防範。
另，吳敦義提到蘇花改已於一月廿九日第一標動工，施工要五年多時間，但地方希望提早在三年完工。交通部長毛治國強調，能否三年內完工，必須尊重專業。
毛治國也說，限制砂石車等重車行駛蘇花公路要有配套措施。公路總局規劃，未來砂石與礦石運輸，以鐵路加海運為主，明年起，可陸續減少重車流量；明年是鐵路局轉型再造元年，台鐵新購一百三十六輛太魯閣號等級的傾斜列車，將投入東部運輸服務，改善一票難求問題。",2011/02/27 06:00
https://news.ltn.com.tw/news/focus/paper/471992,馬吳視察蘇花 副手話題發燒,"〔記者王寓中／花蓮報導〕馬英九總統和行政院長吳敦義昨天走訪蘇花公路，馬、吳同行引發馬總統競選連任的搭檔副手話題。 媒體詢問「馬吳配」，花蓮縣長傅崐萁連說馬吳配很好，馬則笑稱，他和吳揆一整天都在一起，吳揆則接話說，「沒這款代誌」。
不知是否為了避嫌，馬在行程結束後和隨行媒體搭空軍一號北返，吳揆則是另外搭火車回台北。至於外界關心的物價問題，馬在媒體問到時只簡單丟了一句：「這條路的物價應該還好」。
馬帶著大批媒體走訪蘇花公路，也引來地方政府和總統府爭功的畫面，傅崐萁除了提早兩天帶著縣府人員用腳走蘇花公路，昨天馬前往視察還傳出這項行程的安排是由地方首長邀請促成。
總統府為此出面澄清說，傅縣長之前雖有邀請，但總統府副秘書長劉寶貴已回絕，因為馬在一月二十九日出席蘇花改動土典禮時就親自承諾，會再親自視察蘇花公路的實際路況，因此馬昨天視察蘇花公路的行程是由總統府主動規劃安排。
傅當面向馬總統爭取今年底的「江陳會」能在花蓮舉行，傅的理由是，江陳會能帶動亞洲媒體前往採訪，況且陳雲林連南台灣都可以去，江陳會也可以在花蓮舉行；馬總統回應表示，會請相關單位審慎評估，在可能範圍內儘量作出最好安排。",2011/02/27 06:00
https://news.ltn.com.tw/news/politics/breakingnews/467527,蘇花改　傅崐萁向馬爭5年完工通車,"〔即時新聞／綜合報導〕花蓮縣長傅崐萁今(26)日向總統馬英九要求，希望中央能夠盡快讓舊蘇花公路成為世界級景觀道路，並極力爭取蘇花改5年內完工通車以及3年內完成「蘇花替」，且直言：「政府已經欠花蓮40年了。」馬英九回應，會請相關單位審慎評估，在可能範圍內盡量做出最好安排。
同時盼3年完成蘇花替
傅崐萁昨(25)日率領500名花蓮鄉親，步行蘇花公路，進行「我愛花蓮─蘇花健走」活動；馬英九則於今日下午率同行政院長吳敦義、交通部長毛治國等人視察舊蘇花公路，雙方今日下午會合後，傅崐萁便向馬英九提出要求，希望中央能夠盡快讓舊蘇花公路成為世界級景觀道路，傅崐萁表示，舊蘇花公路可以成為「生態的、人文的、環保的『慢遊、漫活』有機景觀道路，真正帶動花蓮觀光產業發展。
傅崐萁也向馬英九爭取蘇花改於5年內完工和通車，且不只分段，應「全段」改善，以縮短花蓮對外交通和觀光的黑暗期，傅崐萁也表示，希望「蘇花替」能在3年內完成，給花蓮鄉親一條「安全回家的路」，他也直言，「政府已經欠花蓮40年了。」",2011/02/26 21:11
https://news.ltn.com.tw/news/local/paper/471677,花蓮拚觀光 蘇花公路健行,"〔記者林欣漢／花蓮報導〕花蓮縣政府昨天舉辦為期兩天一夜的「我愛花蓮，蘇花健行」活動，縣長傅崐萁說，希望透過健行，讓全世界遊客知道蘇花公路不危險，願意到花蓮旅遊，欣賞太平洋美景。
擺脫坍方陰影
昨天上午，傅崐萁和副議長賴進坤、議員何禮臺、魏嘉賢、李秋旺及縣府人員、觀光業者等，在匯德隧道旁辦理記者會，傅崑萁說，未來蘇花改完工後，將打造蘇花公路成為世界級的景觀道路，屆時遊客可以在蘇花公路上騎腳踏車慢活欣賞美景，趕時間的民眾則走蘇花改，讓太魯閣、清水斷崖的美景行銷到全世界。
宣誓記者會上，歌手「砰砰阿峰」演唱「花蓮我的愛」、太魯閣族人也跳起歡迎舞蹈，隨後傅崐萁率領眾人，手牽手喊著「我愛花蓮」口號，沿蘇花公路走小清水、大清水、和仁卡南橋的清水斷崖路段，隧道路段則乘車通過，全程約十四公里。
傅崐萁日前要求砂石車禁行蘇花公路，並邀請總統馬英九、行政院長吳敦義和交通部長毛治國今天到蘇花公路視察，傅崐萁說，希望這次健行能讓大家知道，蘇花不危險，歡迎來花蓮漫遊。
賴進坤也說：「我在這裡住了五十年，蘇花公路不像外界想像般危險。」他指出，蘇花公路有很多花蓮人的美好回憶，歡迎來欣賞漂亮的蘇花海岸。",2011/02/26 06:00
https://news.ltn.com.tw/news/life/breakingnews/466987,蘇花健行活動開跑　傅崐萁領隊,"〔記者林欣漢／花蓮報導〕花蓮縣政府今天舉行為期兩天一夜的「我愛花蓮，蘇花健行」活動，上午縣長傅崐萁率同縣府一行人在匯德隧道舉辦記者會，傅崐萁說，希望透過健行，讓全世界遊客知道蘇花公路不危險，願意到花蓮漫遊，欣賞太平洋美景。
宣誓記者會後，傅崐萁、副議長賴進坤、議員何禮臺、魏嘉賢、李秋旺及縣府各單位主管、觀光業者等人，沿蘇花公路走小清水、大清水、和仁卡南橋的清水斷崖路段，隧道路段則會乘車通過，預定中午抵達客萊堡用午餐，路途行程約14公里。
傅崐萁日前要求砂石車禁行蘇花公路，並在今、明兩天發起蘇花健行，總統馬英九也預計明天到蘇花公路視察。傅崐萁說，未來蘇花改完工後，將打造蘇花公路成為景觀道路，遊客可以在蘇花公路上騎腳踏車慢活，趕時間的民眾則改走蘇花改，將太魯閣、清水斷崖美景行銷到全世界。",2011/02/25 11:17
https://news.ltn.com.tw/news/focus/paper/464176,蘇花改動工 預計106年通車,"〔記者花孟璟／花蓮報導〕台九線蘇花公路山區路段改善計畫優先標「和平路段橋樑工程」昨天動土，全線長卅八．四公里，預計民國一百零六年通車。總統馬英九說，蘇花改是台灣環境正義、社會正義兼籌並顧的典範。
動土典禮在宜蘭、花蓮交界的和平溪畔堤防舉行，交通部長毛治國致詞時特別強調總統馬英九對蘇花改案的重視，卻不提去年梅姬颱風造成蘇花大坍方，中國觀光團等廿五人失蹤的慘劇。
花蓮縣長：盼能提早完工
花蓮縣長傅崐萁強調，花蓮人等「安全回家的路」已經等了卅二年，期間不知犧牲了多少人命，去年梅姬颱風路斷效應，造成今年農曆年花蓮觀光飯店住房率只有六成、民宿住房率亦只剩二成，盼能提早完工。
總統馬英九則回應說，他很願意找時間親自來走一趟蘇花公路，讓大家知道蘇花公路是安全的路，蘇花公路改善方案一方面照顧花蓮人安全回家的路，二方面對環境衝擊減少到最小，也要求交通部針對蘇花公路進行更周密的風險、安全管理，發揮明隧道的避難功能，鐵路疏運的功能亦應加強。
蘇花公路歷經去年梅姬風災重創後，目前的路況和車潮狀況都不同於以往，常見的是砂石車、小轎車以及司機獨自先行的空蕩遊覽車穿梭其間。
全長38.4公里 總經費492億元
蘇花公路山區路段改善計畫，分為蘇澳至東澳、南澳至和平、和中至大清水等三個路段來進行，全長卅八．四公里，其中，八座隧道路段長度達廿三．八公里，佔總長度六十二％，三座橋樑總長八．五公里，平面道路只有六．一公里，總經費四百九十二億元，將分七年執行。
蘇澳至東澳段的土木、機電設備工程，預計一百零五年完成；東澳至大清水路段因有多座長隧道，需要多一年時間才能打通。
配套措施部分，交通部長毛治國說，今年七月起，占蘇花公路重車運量七十％的中鋼石材貨車，將在花蓮台鐵和仁站上鐵路運到花蓮港，至於北上的砂石車，交通部也將協調，希望年底前至少有三至五成改由鐵路運輸，讓完工後的蘇花改成為景觀道路。",2011/01/30 06:00
https://news.ltn.com.tw/news/focus/paper/460530,拿催生蘇花改魄力 改善用路安全！,"記者曾鴻儒／特稿
用「未爆彈」來形容國道有潛在危險的岩盤邊坡，還真是既貼切又精準的比方。
對民眾來說，理應安全的國道竟會走山、崩塌，真的是「爆炸性」的消息，而對曾身歷其境的用路人來說，「未爆彈」隱藏的警訊可能比爆炸還慘烈。
偏偏，不管是已爆的還是未爆的，引信都是政府裝的！去年國道三號走山意外發生後，高公局緊急清查國道全線邊坡，各地回報的全是「暫無安全疑慮」，高公局、交通部也馬上公布消息，要國人安心。
此刻看來，去年所謂的清查、安全，不過是虛應故事，只是當初清查的單位、人員恐怕作夢也沒想到，國道竟然這麼快又崩塌了。
民眾則是只要一想到去年走山發生在順向坡，今年崩塌則發生在噴漿岩盤，大家不免擔心，未爆彈真的只有五顆？這回崩塌的邊坡，不也是才剛獲得「安全」背書，直到坍方之前，養護單位都還一直覺得穩定的邊坡？
這麼安全的邊坡都還會崩塌，那哪條國道、哪個路段、哪處邊坡是真正的安全？此時此刻，就算官員有種再打包票，用路人恐怕也沒膽相信了。
國三走山發生在去年四月，當時，四名國人罹難，交通部信誓旦旦要修正的養護程序，公文的旅程尚未結束，最近剛「投宿」交通部；而去年十月，蘇花公路也發生歷來最嚴重的坍方災情，罹難人數更多，還包括廿名中國遊客，半個月後，蘇花改環評過關。
兩相對照，蘇花改給了花蓮人安全回家的路，然而，有誰出了門不想平安回家？檢測、監測、養護，怎樣都行，政府應拿出催生蘇花改的魄力，讓國道、省道用路人，都有條平安的路可走！",2011/01/16 06:00
https://news.ltn.com.tw/news/local/paper/458689,談氣候變遷 李遠哲：國光石化不應設廠,"〔記者游明金／宜蘭報導〕中研院前院長李遠哲昨天表示，從環境永續觀點來看，國光石化不應該設廠。
宜蘭縣政府、宜蘭人文基金會等團體主辦「斷崖邊的台灣～台灣氣候變遷高峰論壇」，昨天在宜蘭大學舉行，邀請中研院前院長李遠哲專題演講「低碳社會的新思維」，民進黨前主席林義雄、前行政院長謝長廷等人都到場參加。
溫室效應 地球恐將滅亡
李遠哲說，追求美國式的生活，只是死路一條。人類過度消耗與開發，讓地球嚴重超載，受到溫室效應影響，地球溫度上升兩度，就像人的身體發燒兩度，就會成了病貓，這兩度會對地球造成危險。過去常擔心核子大戰會讓人類消失，但從環境來看，溫室效應與生物多樣性消失，才是最嚴重的危機，但人類還沒覺醒，這樣下去只會滅亡。
李遠哲指出，人類要思考何去何從？是要維持耗費能源的物質生活，或回歸人與自然共存的生活方式，甘地曾說，已開發國家發展模式不足取，要解決環境問題必須超越國界，需要一個有效的「全球性政府」攜手並進。
會中也請到宜蘭縣長林聰賢、嘉義縣長張花冠、屏東縣縣長曹啟鴻等人，展開台灣低碳城市競爭力高峰論壇。他們認為，綠色產業是未來城市競爭發展方向，全世界都在開發替代能源，但這種無可避免的產業投資，也會與低碳經濟、低碳城市概念衝突，必須提早因應。
挺反蘇花高 兩造針鋒相對
蘇花高速公路的興建與否？也引起討論。反對興建蘇花高的前交通部長賀陳旦、綠黨秘書長張宏林，與力挺蘇花高的花蓮縣立委王廷升針鋒相對。蘇花改政策已定，宜蘭大學人文及管理學院院長張智欽等人，希望政府動工興建同時，顧及花東地區脆弱破碎的危險地質，不要逞快輕率進行。",2011/01/09 06:00
https://news.ltn.com.tw/news/life/paper/455178,蘇花改採國際標？政院今與交通部研議,"〔記者蔡百靈／花蓮報導〕行政院長吳敦義昨天到花蓮，縣長傅崐萁建議蘇花改採國際標，以縮短工期；吳敦義表示，我國已加入ＷＴＯ，工程當然可以採國際標，今天他將與交通部長毛治國會面研商。
行政院長吳敦義昨到花蓮參加「各宗教祭天祈福大典」，隨後與傅崐萁及各界人士舉行座談。
傅崐萁首先建議中央將蘇花改採國際標，他指出，目前蘇花改預估要五到七年的施工期，平均每天進度才二．五公尺，慢得有些不可思議，建議借重國際的先進工程技術，讓工期縮短到二年半以內，以減少事故傷亡，並縮短交通黑暗期。
對此，吳敦義表示，蘇花改環評已經通過，目前交通部正辦理發包的行政程序，據了解，蘇花改的隧道都將採雙孔設計，還因此讓預算多了卅億元；至於蘇花改是否採國際標，吳敦義說，星期一他將與交通部長毛治國會面研商，到時再了解是否有與國外政府簽訂採購協定。
另外，傅崐萁也建議現有的太魯閣號列車能專用北迴線。至於花蓮各界期盼的「花東建設發展條例」已二讀通過，但卻遲遲無法完成立法，期盼行政院能將東發條例列為送審的優先法案，並強力協調，儘速通過。
此外，傅崐萁還提出瑞穗溫泉區開發、六十石山高空纜車、台九及台十一線花海種植棕櫚樹、台鐵共同開發六期重劃區、東砂准予外銷等建議，希望中央能支持。
吳敦義表示，交通部正辦理一百卅六節太魯閣號車廂的採購作業，預計民國一○三年開始交貨，未來第一期交貨的太魯閣號車廂，將優先使用在北迴線；至於東發條例則尚在立法院審議中，行政院將密切關注；其他建議將帶回研議。",2010/12/27 06:00
https://news.ltn.com.tw/news/local/paper/453649,花蓮對外航空 減價近一成,"〔記者游太郎／花蓮報導〕花蓮對外的航空票價被詬病偏高，經立委王廷升多次反映後，自即日起至明年五月底止減價約一成，花蓮民眾只要持身分證或戶口名簿證明，即可享受減價的優惠。
立委王廷升指出，他經常聽到花蓮鄉親反映，花蓮機場往台北、高雄的機票太貴，讓許多人原想坐飛機的人卻步，經過他和立委楊仁福積極爭取後，民航局同意花蓮對外航空交通票價調降至九一折，從即日起至明年五月底止，花蓮縣民只要憑身分證就可享有這項優待，沒有身分證者，則持戶口名簿證明即可。
調降後的復興航空北花航線臨櫃票價減少一百三十元，由目前的一千四百五十五元減為一千三百二十四元、華信航空花蓮至高雄航線由一千九百元減為一千七百四十八元、立榮航空花蓮至台中航線票價則由一千九百元減一千七四十八元。
他說，因應蘇花改明年即將動工，他將持續要求機票降價，讓花蓮鄉以合理的航空票價度過完工前的公路交通黑暗期，此外，將持續要求鐵路局增開北迴線對號車次，督促民航局協調航空業者增開北花航線航班，並對現行不合理的價格做適度調降。
根據民航局統計，北花航線今年的平均載客率為六成五，花蓮到高雄六成八、花蓮到台中約四成，王廷升除了希望以合理價格吸引遊客搭乘外，也會持續要求民航局，協調航空業者評估假日增開航班的可行性，以因應花蓮對外交通的實際需求。",2010/12/21 06:00
https://news.ltn.com.tw/news/life/paper/452323,蘇花公路 增建六座明隧道,"〔記者曾鴻儒、江志雄／綜合報導〕蘇花改即將動工，公路總局也將同步提升蘇花公路安全性，除增建六座明隧道，還將大幅增加監視器數量，並透過簡訊提醒進入蘇花公路的用路人，較易發生危險、聯絡不便地區，將闢置緊急電話。
蘇花改跨和平溪橋 農曆年前後動工
經建會週一通過蘇花改建設計畫，公路總局西濱公路北區工程處處長李忠璋昨天表示，跨和平溪橋將優先動工，預計明年農曆年前後動工，工期三十八個月，闢建至一定階段後，也可成為闢建谷風隧道的施工通道。
公總也提出提升蘇花公路安全的措施。公總四區工程處副處長廖吳章說，蘇花公路現有廿四座明隧道、廿一處人車休息避難處所，未來將在易坍方、落石地點，增建六座明隧道，後年四月完工後，也可作為避難處所。
六座明隧道中，指標一一二‧八、一一四‧五公里處的兩座均位於梅姬風災受災區域內，前者長度由目前的卅公尺增建至一百公尺，後者則是新建，另四座分別為觀音路段的一四八、一四八‧七公里及清水路段的一七○‧三、一七二‧六公里處。
目前僅有八座閉路電視監視器，將大幅增加至四十三座，六面資訊可變電子看板將增至九面，兩者耗資一億二千萬，其中九千萬用於光纖網路架設。鑒於蘇花公路綿延七十七公里，沿路人煙稀少，不少路段聯絡不易，公總也將在不易對外聯絡地點，架設廿一具緊急電話。
變更封路標準 請專家評估中
此外，備受爭議的封路標準，公總確定將變更目前時雨量五十毫米封路的標準，廖吳章說，初步規劃將以十分鐘累計雨量十毫米、兩段十分鐘累計雨量十五毫米為封路標準，目前正請專家評估中，除明隧道外，其他新建設施與新封路標準，都會在明年汛期前啟用或實施。
蘇花公路宜蘭縣東澳路段昨晚九點半因山區大雨坍方，造成交通中斷，未傳出人車受困，公路總局預計今天中午搶通。",2010/12/16 06:00
https://news.ltn.com.tw/news/local/paper/451849,水災後 宜蘭餅生意掉五成,"〔記者楊宜敏／蘇澳報導〕宜蘭餅發明館在「一○二一水災」後，生意跌逾五成，業者形容，他們的生意可以用「門庭若市」變成「門可羅雀」來形容，希望縣府可以幫忙想辦法，像是多辦活動，招攬遊客；縣長林聰賢強調，會在即將登場的東戀溫泉季與歡樂宜蘭年活動，多想想辦法。
發明館盼多辦活動 縣長點頭
宜蘭餅發明館獲工業局評選為台灣觀光優良工廠，宜蘭縣長林聰賢昨造訪，發明館董事長劉鐙徽吐露，發明館從九十八年十月成立以來，生意不錯，平均每天來客數有到二千人次，即使平時，也有九百到一千人次之譜，經常都是「門庭若市」，但「一○二一水災」過後，生意掉逾五成。
劉鐙徽說，發明館位於國道五號高速公路蘇澳交流道口，是台北通往花蓮的主要通道，平常散客約佔六成五，遊覽車團客佔三成五；蘇花公路中斷雖然已經通車，中國要求遊客到台灣遊覽時，在蘇花改善工程還未完成前，來往花蓮、蘇澳間需透過火車接駁的方式。
他說，目前中國遊客以在蘇澳新站接駁居多，平均每天有到一千二百人到一千五百人次之譜，由於在蘇澳新站接駁，所以，即使有跟發明館簽約的旅遊業者，也不一定會安排到發明館消費，中國遊客的消費力又比台灣遊客逾十倍，讓發明館這陣子「門可羅雀」，他更擔心將來蘇花改直接接北宜高速公路，客人將會變得更少。",2010/12/14 06:00
https://ec.ltn.com.tw/article/paper/450457,蘇花改啟動  東鋼明年獲利豐,"新聞查詢
基金查詢
〔記者歐祥義／台北報導〕蘇花公路改善計畫（簡稱蘇花改）工程正以驚人的速度執行中，第一標（和平溪橋）預計本月中旬就要公告招標，蘇花改整個工程約需用30萬噸H型鋼、40萬噸鋼筋，由於東鋼（2006）是國內大支H型鋼唯一生產廠，隨著蘇花改加速推動，東鋼明年獲利看俏。
蘇花改計畫總長38.2公里，光是隧道總長度就有大約24公里，比重高達62%。隧道工程需要強力的鋼樑支撐，將耗用大量的H型鋼。東鋼是國內大支H型鋼唯一的生產廠，蘇花改加速推動，對東鋼明年的經營獲利，將注入強心針。
負責設計蘇花改的台灣世曦工程日前已向相關鋼廠詢價，初估蘇花改將耗用30萬噸的H型鋼及40萬噸的鋼筋。這對苦悶已久的國內業者而言，有如久旱逢甘霖。業者指出，就算沒拿到供料合約，至少有助市場價格拉抬。
國內大H型鋼獨家廠商
東鋼前10月營收267億，年增率46%，前3季每股盈餘0.8元。
國內公共工程標單，向來是東鋼的主要業務，像台灣高鐵的H型鋼及鋼筋供料，幾乎都是由東鋼一手包辦。在高鐵興建的那幾年，東鋼每年EPS都在4元以上。法人認為，明年隨著蘇花改進入動工階段，加上處分資產獲利，東鋼也有潛力挑戰每股盈餘4元的實力。
東鋼觀音廠已進行熱試車，未來完工後，鋼胚年產能可達230萬噸，東鋼幾乎不用再進口鋼胚等半成品。而且此製程使用最新製程，係煉鋼及軋鋼合一的生產線，可節省燃油及電力等相關生產成本，屆時毛利率將因鋼胚自給自足而獲得提升。
明年每股盈餘挑戰4元
國際鋼鐵市場受中國緊縮政策衝擊，價格與需求幾乎都已盪到谷底，業者形容是跌無可跌了。上週末國際廢鋼價格已見回漲，最新報價約為每噸450美元，較前一週上漲20美元。豐興（2015）週一宣布鋼廠與廢鋼收購價各漲300元，不過若國際行情繼續上升，隨時都有可能封盤。
一手掌握經濟脈動點我訂閱自由財經Youtube頻道
相關新聞
基金查詢more
熱門新訊more
注目新聞
自由時報版權所有不得轉載© 2025 The Liberty Times. All Rights Reserved.",
https://news.ltn.com.tw/news/life/paper/446833,隧道改雙孔 蘇花改經費增30億,"因應環評 更改闢建方式
〔記者曾鴻儒／台北報導〕蘇花公路山區路段改善計畫就剩最後一步！交通部本週將計畫提報行政院，只要行政院核定，最快農曆年前就可動工。因應環評要求改變隧道闢建方式等條件，蘇花改總建設經費增加卅億，已逼近五百億。
公路總局局長吳盟分昨天表示，公總已配合蘇花改建設計畫同步辦理細部設計，如果進度順利，公總會在年底前公告招標、明年一月決標，農曆年前後就可動工。
預定的通車時程並未因環評增加了一些條件而改變，仍以二○一六年土建完工、蘇澳至東澳段通車，二○一七年全線通車為目標。
總建設經費已達495億元
環評審查的結論要求東澳、中仁兩座隧道由單孔改為雙孔，以及長期監測生態、噪音、空氣品質等要求，加上公總主動將東岳隧道也改為雙孔隧道，蘇花改總建設經費比預估增加了卅億，已達四百九十五億。
公總官員表示，增加的經費中，以隧道由單孔改為雙孔所佔比例最大，八公里多的隧道，增加了約十八億經費，蘇花改八座隧道中，未來僅最南端的仁水隧道為單孔隧道，其他均為雙孔隧道。",2010/11/26 06:00
